time,value,parameter_id,station_id
1981-01-01 00:00,0,9,160
1981-01-01 00:00,11.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,7.5,9,160
1981-01-01 00:00,9,9,160
1981-01-01 00:00,9.6,9,160
1981-01-01 00:00,4,9,160
1981-01-01 00:00,9.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,8.6,9,160
1981-01-01 00:00,25.6,9,160
1981-01-01 00:00,42.7,9,160
1981-01-01 00:00,77.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,6.9,9,160
1981-01-01 00:00,76.4,9,160
1981-01-01 00:00,79,9,160
1981-01-01 00:00,34.5,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,1.3,9,160
1981-01-01 00:00,8.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,21,9,160
1981-01-01 00:00,0.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,12,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,16.6,9,160
1981-01-01 00:00,5.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,21.5,9,160
1981-01-01 00:00,9.4,9,160
1981-01-01 00:00,34.6,9,160
1981-01-01 00:00,6.6,9,160
1981-01-01 00:00,22.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,5.8,9,160
1981-01-01 00:00,8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,22.7,9,160
1981-01-01 00:00,10.6,9,160
1981-01-01 00:00,11.2,9,160
1981-01-01 00:00,6.3,9,160
1981-01-01 00:00,9.6,9,160
1981-01-01 00:00,69.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,2.5,9,160
1981-01-01 00:00,72.2,9,160
1981-01-01 00:00,21,9,160
1981-01-01 00:00,36.8,9,160
1981-01-01 00:00,9.2,9,160
1981-01-01 00:00,11.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,22.6,9,160
1981-01-01 00:00,3,9,160
1981-01-01 00:00,10,9,160
1981-01-01 00:00,3.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,39.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.8,9,160
1981-01-01 00:00,1.5,9,160
1981-01-01 00:00,2.6,9,160
1981-01-01 00:00,2.1,9,160
1981-01-01 00:00,0.7,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,8.9,9,160
1981-01-01 00:00,208.5,9,160
1981-01-01 00:00,3.4,9,160
1981-01-01 00:00,13,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,11,9,160
1981-01-01 00:00,2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,65.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,2.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.2,9,160
1981-01-01 00:00,1.2,9,160
1981-01-01 00:00,0.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,20,9,160
1981-01-01 00:00,19,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,4.9,9,160
1981-01-01 00:00,2.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,0.8,9,160
1981-01-01 00:00,21.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,2.3,9,160
1981-01-01 00:00,3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,7.1,9,160
1981-01-01 00:00,10,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,6.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,11.4,9,160
1981-01-01 00:00,29,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,4.1,9,160
1981-01-01 00:00,1.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,5.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,30.9,9,160
1981-01-01 00:00,6.8,9,160
1981-01-01 00:00,1.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,6.1,9,160
1981-01-01 00:00,27,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,2.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,9.3,9,160
1981-01-01 00:00,6.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.2,9,160
1981-01-01 00:00,2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.8,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,16.6,9,160
1981-01-01 00:00,2.5,9,160
1981-01-01 00:00,0.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,6.6,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,5.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,2.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,3.6,9,160
1981-01-01 00:00,22.4,9,160
1981-01-01 00:00,23.1,9,160
1981-01-01 00:00,12,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.4,9,160
1981-01-01 00:00,4.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,7.1,9,160
1981-01-01 00:00,0.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,9.4,9,160
1981-01-01 00:00,37.191,9,160
1981-01-01 00:00,21.69,9,160
1981-01-01 00:00,20.604,9,160
1981-01-01 00:00,1.2,9,160
1981-01-01 00:00,6,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,3.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,69.3,9,160
1981-01-01 00:00,13.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,7.9,9,160
1981-01-01 00:00,33,9,160
1981-01-01 00:00,11.2,9,160
1981-01-01 00:00,2.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,3.5,9,160
1981-01-01 00:00,51.5,9,160
1981-01-01 00:00,8.9,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,28.2,9,160
1981-01-01 00:00,7.8,9,160
1981-01-01 00:00,2.5,9,160
1981-01-01 00:00,25,9,160
1981-01-01 00:00,1.7,9,160
1981-01-01 00:00,0.2,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,1.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,23.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,7.5,9,160
1981-01-01 00:00,9.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,16,9,160
1981-01-01 00:00,43.5,9,160
1981-01-01 00:00,0.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,11.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,49,9,160
1981-01-01 00:00,3.6,9,160
1981-01-01 00:00,3.6,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,15,9,160
1981-01-01 00:00,10.8,9,160
1981-01-01 00:00,68.6,9,160
1981-01-01 00:00,10.2,9,160
1981-01-01 00:00,29.4,9,160
1981-01-01 00:00,4.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,11.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,11.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,24.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,28.6,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,4.2,9,160
1981-01-01 00:00,10.1,9,160
1981-01-01 00:00,4.6,9,160
1981-01-01 00:00,16.3,9,160
1981-01-01 00:00,18.5,9,160
1981-01-01 00:00,132.5,9,160
1981-01-01 00:00,10.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,82.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,16.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,33.6,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,7.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,6.5,9,160
1981-01-01 00:00,90.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,8,9,160
1981-01-01 00:00,11.5,9,160
1981-01-01 00:00,138,9,160
1981-01-01 00:00,5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,104.5,9,160
1981-01-01 00:00,48.7,9,160
1981-01-01 00:00,18.2,9,160
1981-01-01 00:00,8.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,214,9,160
1981-01-01 00:00,11.4,9,160
1981-01-01 00:00,18.3,9,160
1981-01-01 00:00,284,9,160
1981-01-01 00:00,17.3,9,160
1981-01-01 00:00,31.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.8,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,5.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,7.6,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,32,9,160
1981-01-01 00:00,3.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,10.7,9,160
1981-01-01 00:00,5.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,2.7,9,160
1981-01-01 00:00,195.5,9,160
1981-01-01 00:00,14,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,13.6,9,160
1981-01-01 00:00,2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,10.1,9,160
1981-01-01 00:00,0.8,9,160
1981-01-01 00:00,4.6,9,160
1981-01-01 00:00,36,9,160
1981-01-01 00:00,3.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,3.2,9,160
1981-01-01 00:00,6.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,5.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,10.7,9,160
1981-01-01 00:00,2.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,3,9,160
1981-01-01 00:00,0.6,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,5,9,160
1981-01-01 00:00,2.5,9,160
1981-01-01 00:00,3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,5,9,160
1981-01-01 00:00,10.9,9,160
1981-01-01 00:00,55.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,56,9,160
1981-01-01 00:00,11.9,9,160
1981-01-01 00:00,0.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,41,9,160
1981-01-01 00:00,55.6,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.6,9,160
1981-01-01 00:00,2.8,9,160
1981-01-01 00:00,5.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,0.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,17.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,8.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,27.7,9,160
1981-01-01 00:00,23.1,9,160
1981-01-01 00:00,14,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,7.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,26.2,9,160
1981-01-01 00:00,44.1,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,14.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,2,9,160
1981-01-01 00:00,2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,56.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,31.4,9,160
1981-01-01 00:00,1.5,9,160
1981-01-01 00:00,28.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,35,9,160
1981-01-01 00:00,24.9,9,160
1981-01-01 00:00,32.3,9,160
1981-01-01 00:00,10.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,21.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,2,9,160
1981-01-01 00:00,1.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,25.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,12,9,160
1981-01-01 00:00,17.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,31.8,9,160
1981-01-01 00:00,8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,10.7,9,160
1981-01-01 00:00,10,9,160
1981-01-01 00:00,2.6,9,160
1981-01-01 00:00,6.2,9,160
1981-01-01 00:00,6.7,9,160
1981-01-01 00:00,15,9,160
1981-01-01 00:00,8.7,9,160
1981-01-01 00:00,9.5,9,160
1981-01-01 00:00,20,9,160
1981-01-01 00:00,57.6,9,160
1981-01-01 00:00,82.2,9,160
1981-01-01 00:00,88.3,9,160
1981-01-01 00:00,19.5,9,160
1981-01-01 00:00,19.5,9,160
1981-01-01 00:00,20.9,9,160
1981-01-01 00:00,19.6,9,160
1981-01-01 00:00,16.5,9,160
1981-01-01 00:00,10.8,9,160
1981-01-01 00:00,1.5,9,160
1981-01-01 00:00,26.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,10,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,16,9,160
1981-01-01 00:00,9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,23.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,20.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,30,9,160
1981-01-01 00:00,12.2,9,160
1981-01-01 00:00,21.5,9,160
1981-01-01 00:00,27,9,160
1981-01-01 00:00,18.1,9,160
1981-01-01 00:00,57,9,160
1981-01-01 00:00,20.2,9,160
1981-01-01 00:00,21.2,9,160
1981-01-01 00:00,4.5,9,160
1981-01-01 00:00,1.5,9,160
1981-01-01 00:00,150.8,9,160
1981-01-01 00:00,53.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,47.5,9,160
1981-01-01 00:00,146.5,9,160
1981-01-01 00:00,132.2,9,160
1981-01-01 00:00,4.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,53.2,9,160
1981-01-01 00:00,2.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.5,9,160
1981-01-01 00:00,33,9,160
1981-01-01 00:00,7.2,9,160
1981-01-01 00:00,1.2,9,160
1981-01-01 00:00,12.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,4.967,9,160
1981-01-01 00:00,0.6,9,160
1981-01-01 00:00,0,9,160
